"REGIONNAME","SERVICEID","SERVICELONGNAME","SERVICETYPENAME","SUPPLIERID","SUPPLIERNAME","MEALPLANNAME","OPTIONID","OPTIONNAME","IS_DEFAULT","EXTRAID","EXTRANAME","OCCUPANCYTYPEID","OCCUPANCYTYPENAME","CHARGINGPOLICYID","CHARGINGPOLICYNAME","SEASONTYPEID","SEASONTYPENAME","SEASONSTARTDATE","SEASONENDDATE","ORGANISATIONSUPPLIERCONTRACTID","ORGANISATIONSUPPLIERCONTRACTNAME","CONTRACTDURATIONID","CONTRACTDURATIONNAME","CONTRACTDURATIONSTARTDATE","CONTRACTDURATIONENDDATE","CURRENCYISOCODE","WEEKDAYPRICES_EXISTS","PRICEDAYMONDAY","PRICEDAYTUESDAY","PRICEDAYWEDNESDAY","PRICEDAYTHURSDAY","PRICEDAYFRIDAY","PRICEDAYSATURDAY","PRICEDAYSUNDAY","PRICEBANDMIN","PRICEBANDMAX","BUYPRICE","MARGIN","SELLING",
"Chiang Mai","30065","HD-Sights And Sounds Of CM (Cycle)-City","Activity","840","Exo Travel","","47609","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","7","10","1879","26.0236","2540",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","340","97.62","14286",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","162","97.6183","6802",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","105","97.619","4410",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22262","Exostissimo Act (1st Sep 14 - 31st Oct 15)","22389","Exostissimo Act (1st Sep 14 - 31st Oct 15)","Sep  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","56","97.6281","2361",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","344","26.0215","465",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","164","26.1261","222",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","107","26.2068","145",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","32887","Exostissimo Act (1st Nov 15 - 31st Oct 16)","33093","Exostissimo Act (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","57","26.923","78",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","1","1","369","26.0521","499",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","2","2","176","26.0504","238",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","3","4","115","26.282","156",
"Huay Xai / Mekong","41520","FD-Boat trip from Huay Xai to Pakbeng with Village visits","Activity","840","Exo Travel","","67614","Private/Special Activity","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","32890","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","33096","Pro-Exostissimo Act (1st Nov 16 - 31st Oct 20)","Nov  1 2016 12:00:00:000AM","Oct 31 2020 12:00:00:000AM","THB","NO","1","1","1","1","1","1","1","5","6","61","26.506","83",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","250","26.0355","338",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","130","26.1363","176",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","93","26.1904","126",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","71","26.0416","96",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","57","26.923","78",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","49","26.8656","67",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","48","26.1538","65",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","43","27.1186","59",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","40","27.2727","55",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","34","26.0869","46",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","32","27.2727","44",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","268","26.1707","363",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","140","26.3157","190",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","100","26.4705","136",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","76","26.2135","103",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","61","26.506","83",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","53","26.3888","72",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","52","26.7605","71",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","47","26.5625","64",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","43","27.1186","59",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","37","26","50",
"Phnom Penh","659","Drive from Phnom Penh to Battambang","Drive","1","Trails of Indochina","","2118","Drive","NO","","","","","12","Per Person Per Day","6","Season 01","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","33577","*Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20)","33809","Pro-Cambodia Land Tariff (1st Nov 16 - 31st Dec 20","Nov  1 2016 12:00:00:000AM","Dec 31 2020 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","14","35","27.0833","48",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22878","Cambodia Land Tariff (1st Nov 14 - 31st Oct 15)","23006","Cambodia Land Tariff (1st Nov 14-31st Oct 15)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","218","26.1016","295",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22878","Cambodia Land Tariff (1st Nov 14 - 31st Oct 15)","23006","Cambodia Land Tariff (1st Nov 14-31st Oct 15)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","111","26","150",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22878","Cambodia Land Tariff (1st Nov 14 - 31st Oct 15)","23006","Cambodia Land Tariff (1st Nov 14-31st Oct 15)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","83","26.5486","113",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22878","Cambodia Land Tariff (1st Nov 14 - 31st Oct 15)","23006","Cambodia Land Tariff (1st Nov 14-31st Oct 15)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","63","26.7441","86",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22878","Cambodia Land Tariff (1st Nov 14 - 31st Oct 15)","23006","Cambodia Land Tariff (1st Nov 14-31st Oct 15)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","51","26.0869","69",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22878","Cambodia Land Tariff (1st Nov 14 - 31st Oct 15)","23006","Cambodia Land Tariff (1st Nov 14-31st Oct 15)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","7","43","27.1186","59",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22878","Cambodia Land Tariff (1st Nov 14 - 31st Oct 15)","23006","Cambodia Land Tariff (1st Nov 14-31st Oct 15)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","8","8","38","26.923","52",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22878","Cambodia Land Tariff (1st Nov 14 - 31st Oct 15)","23006","Cambodia Land Tariff (1st Nov 14-31st Oct 15)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","9","9","34","26.0869","46",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22878","Cambodia Land Tariff (1st Nov 14 - 31st Oct 15)","23006","Cambodia Land Tariff (1st Nov 14-31st Oct 15)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","10","10","31","26.1904","42",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","22878","Cambodia Land Tariff (1st Nov 14 - 31st Oct 15)","23006","Cambodia Land Tariff (1st Nov 14-31st Oct 15)","Nov  1 2014 12:00:00:000AM","Oct 31 2015 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","11","15","29","27.5","40",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","1","1","250","26.0355","338",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","2","2","130","26.1363","176",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","3","3","93","26.1904","126",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","4","4","71","26.0416","96",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","5","5","57","26.923","78",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","6","6","49","26.8656","67",
"Siem Reap","657","Drive from Siem Reap to Battambang","Drive","1","Trails of Indochina","","2116","Drive","NO","","","","","28","Per Person 1 Way","6","Season 01","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","33576","*Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","33808","Cambodia Land Tariff (1st Nov 15 - 31st Oct 16)","Nov  1 2015 12:00:00:000AM","Oct 31 2016 12:00:00:000AM","USD","NO","1","1","1","1","1","1","1","7","7","48","26.1538","65",
